SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
590071,SUNDARAM FIN,B ,Q,2610.00,2610.00,2562.00,2575.65,2571.60,2618.80,448,1686,4351857.00,
590072,SUNDARAM BRK,B ,Q,345.70,353.40,345.70,349.00,349.00,345.55,21,62,21545.00,
590073,WHEELS INDIA,B ,Q,458.65,458.65,450.00,454.70,455.10,459.30,110,1162,526871.00,
590075,LAMBODHARA T,B ,Q,49.00,59.65,49.00,56.75,56.75,54.25,604,27691,1594925.00,
590078,MAITHAN ALL ,B ,Q,571.90,619.00,571.90,603.00,603.00,584.90,2051,25922,15616009.00,
590086,ORISSA MINE ,B ,Q,2454.40,2474.45,2403.65,2415.35,2403.65,2467.10,216,757,1841849.00,
590095,GOLDBEES    ,E ,Q,39.39,39.44,39.11,39.36,39.36,39.10,1005,172843,6803548.00,
590096,LIQUIDBEES  ,F ,Q,999.32,1000.01,999.32,1000.00,1000.00,1000.00,812,83818,83817524.00,
590097,KOTAKGOLDETF,E ,Q,397.50,398.80,395.00,397.70,397.70,393.26,742,3854,1529829.00,
590098,SBI GOLD ETS,E ,Q,4020.00,4048.50,4020.00,4034.62,4033.30,4016.78,282,1418,5724018.00,
590099,QUANTUM GOLD,E ,Q,1950.00,1955.00,1950.00,1952.50,1952.00,1943.00,16,25,48838.00,
590101,UTI GOLD ETF,E ,Q,40.05,40.75,40.03,40.50,40.50,40.03,168,20921,845856.00,
590103,NIFTYBEES   ,B ,Q,157.26,158.64,155.05,157.01,157.01,158.64,1500,209597,32783531.00,
590104,JUNIORBEES  ,B ,Q,363.00,369.00,355.66,360.05,360.00,362.53,461,4752,1707487.00,
590106,BANKBEES    ,B ,Q,340.30,341.24,325.60,329.11,329.77,341.32,1149,30584,10083171.00,
590107,KOTAK PSU BK,B ,Q,218.00,218.00,206.10,209.85,207.04,217.50,72,1531,320903.00,
590108,PSUBNKBEES  ,B ,Q,24.00,24.00,22.50,23.25,23.28,24.03,827,279959,6535719.00,
590109,SHARIABEES  ,B ,Q,375.00,376.29,368.00,370.09,370.09,368.32,8,11,4104.00,
590110,QUANTUM INDX,B ,Q,1508.00,1516.00,1508.00,1516.00,1516.00,1527.00,19,46,69536.00,
590113,HNGSNGBEES  ,E ,Q,364.00,364.00,355.00,360.66,361.70,359.90,42,70,25257.00,
590115,M50 ETF     ,B ,Q,145.50,145.50,142.00,143.50,143.50,146.56,30,225,32427.00,
590122,ASHIKACR    ,X ,Q,41.00,41.20,33.00,34.15,35.85,40.00,93,45765,1645402.00,
590134,MADRASFERT  ,T ,Q,25.25,26.40,25.05,25.75,25.75,26.20,55,6026,153219.00,
715028,8LTFHL22    ,F ,P,101.15,101.15,101.15,101.15,101.15,100.00,1,5000,505750.00,
717503,ZEE NCPS    ,F ,P,1.91,1.91,1.90,1.91,1.91,1.90,17,206359,393140.00,
750657,WEPSOLN-RE  ,R ,Q,3.94,3.94,2.60,3.85,3.85,3.65,17,6677,25209.00,
800251,SGB20151    ,G ,B,4698.00,4698.00,4698.00,4698.00,4698.00,4550.10,1,3,14094.00,
800252,SGB2016I    ,G ,B,4580.00,4606.00,4580.00,4600.00,4600.00,4529.60,8,60,275465.00,
800253,SGB2016II   ,G ,B,4650.00,4650.00,4650.00,4650.00,4650.00,4505.10,1,1,4650.00,
800254,SGBAUG24    ,G ,B,4600.00,4600.00,4600.00,4600.00,4600.00,4606.10,2,10,46000.00,
800258,SGB2016IIA  ,G ,B,4520.00,4590.00,4520.00,4590.00,4590.00,4689.00,9,30,137630.00,
800259,SGB2016IIIA ,G ,B,4560.00,4599.90,4560.00,4599.90,4599.90,4560.00,2,10,45799.00,
800265,SGB2016IV   ,G ,B,4520.00,4570.00,4515.00,4545.00,4545.00,4520.00,31,81,367839.00,
800268,SGBMAY25    ,G ,B,4590.00,4590.00,4550.00,4550.00,4550.00,4590.90,4,11,50090.00,
800276,SGBNOV25B   ,G ,B,4510.00,4510.00,4510.00,4510.00,4510.00,4848.00,1,5,22550.00,
800287,SGBMAY26    ,G ,B,4550.00,4570.00,4535.00,4535.00,4535.00,4490.00,3,7,31855.00,
800295,SGBJUNE27   ,G ,B,4535.00,4535.00,4535.00,4535.00,4535.00,4500.00,1,5,22675.00,
800297,SGBAUG27    ,G ,B,4895.00,4895.00,4895.00,4895.00,4895.00,4580.00,1,2,9790.00,
800299,772GOI2049  ,G ,B,116.00,116.00,116.00,116.00,116.00,116.00,1,100,11600.00,
800312,SGBDEC27    ,G ,B,4510.00,4510.00,4510.00,4510.00,4510.00,4534.70,1,30,135300.00,
800313,SGBJAN28    ,G ,B,4520.00,4520.00,4510.00,4510.00,4510.00,4689.00,4,17,76700.00,
800314,SGBFEB28    ,G ,B,4905.00,4905.00,4905.00,4905.00,4905.00,4700.00,2,2,9810.00,
800315,SGBMAR28    ,G ,B,4565.00,4647.00,4512.00,4647.00,4647.00,4565.00,4,15,68431.00,
800316,719GOI2060  ,G ,B,113.40,113.40,103.55,113.40,113.40,103.10,3,120,12623.00,
800318,SGBAPR28    ,G ,B,4602.00,4675.00,4565.00,4583.82,4580.00,4621.21,33,156,717078.00,
800320,SGBMAY28    ,G ,B,4551.00,4630.00,4551.00,4575.63,4575.00,4580.00,26,101,462385.00,
800322,SGBJUN28    ,G ,B,4565.00,4670.00,4551.00,4582.00,4582.00,4618.00,10,28,128104.00,
800324,SGBJULY28   ,G ,B,4679.99,4679.99,4555.00,4601.00,4601.00,4600.00,13,41,189329.00,
800325,SGBAUG28    ,G ,B,4700.00,4749.00,4685.00,4698.29,4712.71,4677.21,48,206,967176.00,
800326,68GOI2060   ,G ,B,103.60,103.60,103.60,103.60,103.60,101.90,1,78000,8080800.00,
800327,SGBSEP28    ,G ,B,4633.00,4699.00,4633.00,4653.00,4653.00,4633.33,12,27,125882.00,
800328,SGBOCT28    ,G ,B,4555.00,4748.00,4555.00,4654.66,4640.00,4750.00,13,42,195732.00,
800329,SGBNOV28    ,G ,B,4729.00,4729.00,4729.00,4729.00,4729.00,4620.00,1,1,4729.00,
800331,SGBJAN29    ,G ,B,4730.00,4730.00,4730.00,4730.00,4730.00,4644.00,1,2,9460.00,
800332,SGBJAN29A   ,G ,B,4895.00,4895.00,4895.00,4895.00,4895.00,4662.00,4,8,39160.00,
800339,SGBMAR29    ,G ,B,4769.00,4769.00,4574.00,4585.19,4585.00,4563.15,51,228,1045789.00,
890145,DHANIPP     ,B ,Q,92.85,93.45,82.00,82.00,82.00,91.10,966,40938,3421355.00,
890147,RELIANCEPP  ,A ,Q,1105.00,1112.00,1038.30,1068.20,1068.20,1097.15,5081,41595,44094199.00,
890148,ABFRLPP     ,A ,Q,167.55,167.55,152.10,159.85,159.85,167.55,123,1111,177294.00,
890151,MOLDTEKPP   ,B ,Q,267.85,274.90,267.85,273.80,274.90,258.85,8,19,5201.00,
890152,URJAPP      ,T ,Q,2.04,2.14,1.94,2.09,2.14,2.04,128,101694,206469.00,
890153,AFLPP       ,A ,Q,79.85,80.00,72.10,78.70,78.75,0.00,14,1050,79474.00,
935132,1015STFC21  ,F ,D,1065.01,1080.00,1065.01,1080.00,1080.00,1082.00,3,125,134625.00,
935142,0STFC2021   ,F ,D,2088.00,2088.00,2088.00,2088.00,2088.00,2088.00,1,10,20880.00,
935321,990IFCI24F  ,F ,D,1075.00,1075.00,1075.00,1075.00,1075.00,1085.00,1,40,43000.00,
935383,849NTPC25   ,F ,D,13.68,13.70,13.66,13.70,13.70,13.68,19,2284,31254.00,
935477,11MMFL21    ,F ,D,1050.00,1050.00,1050.00,1050.00,1050.00,945.00,1,90,94500.00,
935502,0MFL2022    ,F ,D,1715.06,1715.06,1715.06,1715.06,1715.06,1770.00,1,784,1344607.00,
935506,736PFC25    ,F ,D,1125.01,1140.00,1125.01,1140.00,1140.00,1140.00,2,46,52425.00,
935514,760PFC35    ,F ,D,1308.50,1308.50,1308.21,1308.21,1308.21,1320.00,4,500,654149.00,
935580,739NHAI26   ,F ,D,1129.98,1129.98,1108.00,1108.00,1108.00,1108.00,6,410,458959.00,
935584,76NHAI31    ,F ,D,1215.00,1215.00,1215.00,1215.00,1215.00,1209.50,1,50,60750.00,
935618,774IREDA31  ,F ,D,1249.65,1249.65,1249.65,1249.65,1249.65,1237.85,1,2,2499.00,
935666,769NHAI31   ,F ,D,1260.00,1260.00,1260.00,1260.00,1260.00,1256.99,1,500,630000.00,
935672,729HUDCO26  ,F ,D,1115.75,1120.00,1115.75,1120.00,1120.00,1112.15,2,22,24593.00,
935680,729IRFC26   ,F ,D,1159.99,1159.99,1159.99,1159.99,1159.99,1131.06,6,90,104399.00,
935686,735NABARD31 ,F ,D,1198.00,1198.00,1198.00,1198.00,1198.00,1208.00,1,40,47920.00,
935690,764NABARD31 ,F ,D,1225.00,1225.00,1207.00,1218.00,1218.00,1223.00,11,1075,1307177.00,
935752,9MMFSL26    ,F ,D,1140.00,1150.00,1140.00,1150.00,1150.00,1150.00,17,1460,1676240.00,
935760,MMFSL26A    ,F ,D,1588.00,1592.00,1580.00,1591.00,1591.00,1586.50,6,28,44467.00,
935782,975EHFL21   ,F ,D,1045.00,1045.00,1045.00,1045.00,1045.00,1028.00,1,53,55385.00,
935786,957EHFL26   ,F ,D,950.00,950.00,950.00,950.00,950.00,950.00,1,1,950.00,
935788,10EHFL26    ,F ,D,975.00,975.00,945.01,955.00,955.00,963.33,9,760,735966.00,
935814,930DHFL26B  ,F ,D,389.98,389.98,389.98,389.98,389.98,328.01,2,20,7799.00,
935860,9IBHFL26B   ,F ,D,885.00,900.80,885.00,900.80,900.80,880.00,7,267,239307.00,
935896,960SEFL21   ,F ,D,360.00,376.00,360.00,375.00,375.00,361.00,3,25,9235.00,
935898,10SEFL21    ,F ,D,380.00,400.00,340.00,399.69,400.00,380.00,8,90,33756.00,
935966,0MFL25      ,F ,D,1435.11,1435.11,1435.11,1435.11,1435.11,1450.00,1,720,1033279.00,
935994,912SEFL22   ,F ,D,335.00,335.00,335.00,335.00,335.00,321.00,1,5,1675.00,
935996,950SEFL22   ,F ,D,371.00,371.00,340.50,340.50,340.50,425.50,2,40,13650.00,
936004,875MFL22    ,F ,D,1000.00,1000.50,1000.00,1000.00,1000.00,1014.40,5,410,410104.00,
936044,800MMFSL27  ,F ,D,1070.00,1070.00,1070.00,1070.00,1070.00,1075.00,1,15,16050.00,
936050,925SEFL22   ,F ,D,350.00,350.00,350.00,350.00,350.00,383.98,2,7,2450.00,
936052,930SEFL22   ,F ,D,292.00,300.00,280.95,283.90,300.00,290.00,7,92,26370.00,
936112,9SEFL23B    ,F ,D,283.00,283.00,283.00,283.00,283.00,312.00,1,500,141500.00,
936130,888ERFL28   ,F ,D,842.00,842.00,842.00,842.00,842.00,850.00,1,50,42100.00,
936132,925ERFL28   ,F ,D,870.00,870.00,869.80,869.80,869.80,873.50,2,30,26096.00,
936142,875MFL21A   ,F ,D,1020.00,1020.00,1020.00,1020.00,1020.00,1002.16,2,10,10200.00,
936152,0MFL23      ,F ,D,1263.05,1263.05,1263.05,1263.05,1263.05,1260.00,1,50,63152.00,
936174,875SEFL21   ,F ,D,400.00,400.00,400.00,400.00,400.00,360.00,1,1,400.00,
936182,935SEFL23   ,F ,D,352.00,352.00,326.00,326.00,326.00,326.80,6,160,54760.00,
936188,96SEFL28    ,F ,D,300.00,309.90,300.00,309.90,309.90,299.00,3,173,52494.00,
936214,9DHFL23     ,F ,D,307.90,307.90,307.90,307.90,307.90,345.85,2,50,15395.00,
936216,925JMFCSL21 ,F ,D,1079.80,1079.80,1078.00,1078.00,1078.00,1078.00,2,75,80895.00,
936220,95JMFCSL23  ,F ,D,1093.00,1093.00,1087.00,1087.00,1087.00,1087.00,7,350,381555.00,
936222,911JMFCSL23 ,F ,D,1018.00,1024.80,1018.00,1024.80,1024.80,1024.80,3,26,26502.00,
936228,893STFCL23  ,F ,D,1010.00,1010.00,1010.00,1010.00,1010.00,1008.15,1,100,101000.00,
936234,93STFCL23   ,F ,D,1082.00,1082.00,1082.00,1082.00,1082.00,1060.00,2,143,154726.00,
936244,945EFL21    ,F ,D,1250.00,1250.00,1248.70,1248.70,1248.70,1048.00,7,105,131243.00,
936246,925EFL23    ,F ,D,970.00,970.00,925.00,929.99,929.99,830.00,5,300,278040.00,
936250,965EFL23    ,F ,D,993.00,995.00,993.00,995.00,995.00,993.00,2,21,20855.00,
936252,943EFL28    ,F ,D,920.00,920.00,920.00,920.00,920.00,920.00,4,114,104880.00,
936268,890ICCL21   ,F ,D,1025.00,1025.00,1025.00,1025.00,1025.00,1000.00,3,40,41000.00,
936286,880TCFSL21  ,F ,D,1054.00,1054.00,1053.00,1053.27,1054.00,1053.00,9,336,353990.00,
936290,890TCFSL23  ,F ,D,1096.25,1109.00,1096.25,1109.00,1109.00,1102.00,10,345,381658.00,
936294,910TCFSL28  ,F ,D,1194.94,1198.00,1194.94,1195.89,1198.00,1194.00,6,339,405406.00,
936316,925AHFL23   ,F ,D,1010.00,1010.00,1010.00,1010.00,1010.00,1010.00,1,10,10100.00,
936318,965AHFL23   ,F ,D,1052.00,1052.00,1052.00,1052.00,1052.00,1050.00,1,10,10520.00,
936320,935AHFL28   ,F ,D,1045.00,1045.00,1045.00,1045.00,1045.00,1045.00,1,10,10450.00,
936324,912STFCL23  ,F ,D,1017.00,1017.00,1010.00,1010.42,1010.00,1010.40,4,145,146675.00,
936330,950STFCL23  ,F ,D,1048.00,1048.00,1048.00,1048.00,1048.00,1065.00,6,150,157200.00,
936334,STFCL21118  ,F ,D,1236.00,1236.00,1236.00,1236.00,1236.00,1240.00,1,10,12360.00,
936336,STFCL21118A ,F ,D,1250.00,1262.51,1250.00,1262.51,1262.51,1250.00,2,110,137625.00,
936358,96MFL21     ,F ,D,1015.00,1015.00,1015.00,1015.00,1015.00,1015.00,1,30,30450.00,
936360,10MFL23     ,F ,D,1032.11,1040.00,1000.00,1040.00,1040.00,1055.00,6,507,518939.00,
936366,1040MFL23   ,F ,D,1075.00,1075.00,1061.00,1061.00,1061.00,1075.00,2,62,65950.00,
936370,MFL29NOV18B ,F ,D,1269.00,1269.00,1269.00,1269.00,1269.00,1267.50,2,260,329940.00,
936376,10JMFCSL22  ,F ,D,1045.00,1045.00,1045.00,1045.00,1045.00,1045.00,2,40,41800.00,
936382,967JMFCSL23 ,F ,D,1025.00,1025.00,1023.00,1023.00,1023.00,1022.00,3,101,103523.00,
936384,1025JFCSL28 ,F ,D,1125.00,1125.00,1125.00,1125.00,1125.00,1126.00,4,60,67500.00,
936394,1040EFL24   ,F ,D,972.00,980.00,961.01,961.01,961.01,986.00,10,556,542770.00,
936396,EFL4JAN19A  ,F ,D,1158.00,1158.00,1150.00,1150.00,1150.00,965.00,2,20,23080.00,
936398,1015EFL29   ,F ,D,972.01,990.00,972.01,987.11,990.00,985.00,19,683,673770.00,
936404,905MMFSL22  ,F ,D,1020.01,1020.01,1020.01,1020.01,1020.01,1060.00,1,25,25500.00,
936408,915MMFSL24  ,F ,D,1065.00,1065.00,1040.00,1051.00,1051.00,1060.00,47,4761,4981170.00,
936412,93MMFSL27   ,F ,D,1100.00,1130.00,1100.00,1119.00,1119.00,1105.00,24,960,1070256.00,
936422,981SEFL22   ,F ,D,400.00,450.00,379.20,401.24,450.00,474.00,20,75,29113.00,
936424,1025SEFL22  ,F ,D,550.00,550.00,550.00,550.00,550.00,522.00,1,50,27500.00,
936430,105SEFL24   ,F ,D,291.80,291.80,291.80,291.80,291.80,300.00,2,61,17799.00,
936458,95STFCL24   ,F ,D,1035.00,1035.00,1035.00,1035.00,1035.00,1008.00,1,25,25875.00,
936472,975IFL24    ,F ,D,1024.00,1025.99,1022.00,1025.99,1025.99,1023.00,21,520,531964.00,
936476,10IFL29     ,F ,D,1029.99,1029.99,1029.99,1029.99,1029.99,1010.00,3,93,95789.00,
936480,935MFL22    ,F ,D,1016.00,1016.00,1016.00,1016.00,1016.00,1015.79,1,20,20320.00,
936482,975MFL24    ,F ,D,1015.00,1040.00,1015.00,1040.00,1040.00,1016.50,19,369,378361.00,
936490,0MFL24      ,F ,D,1300.00,1300.00,1300.00,1300.00,1300.00,1275.00,1,36,46800.00,
936492,0MFL26      ,F ,D,1295.00,1295.00,1281.15,1281.15,1281.15,1275.00,3,76,98253.00,
936494,1075DLSL21  ,F ,D,990.50,996.00,990.50,995.00,995.00,998.00,12,226,224288.00,
936496,0DLSL21A    ,F ,D,1239.00,1239.80,1222.00,1230.00,1230.00,1203.00,9,848,1046495.00,
936502,0DLSL22     ,F ,D,1190.00,1190.00,1190.00,1190.00,1190.00,1194.00,1,30,35700.00,
936504,1050DLSL24  ,F ,D,980.00,980.00,980.00,980.00,980.00,1008.99,3,60,58800.00,
936524,889LTFL24   ,F ,D,1065.55,1065.55,1065.55,1065.55,1065.55,1061.99,1,3,3196.00,
936528,935LTFL29   ,F ,D,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1,20,23600.00,
936542,975MFL22B   ,F ,D,1020.00,1020.00,1020.00,1020.00,1020.00,1010.01,1,35,35700.00,
936544,10MFL24     ,F ,D,1055.10,1055.10,1026.50,1026.50,1026.50,1055.00,8,650,677710.00,
936552,87LTFL22    ,F ,D,1001.00,1001.00,923.00,923.00,923.00,1050.00,2,1141,1060943.00,
936592,955SCUF21   ,F ,D,1090.20,1090.20,1090.00,1090.00,1090.00,1090.00,6,806,878640.00,
936594,0SCUF21     ,F ,D,1075.00,1185.00,1071.00,1183.97,1182.00,1070.00,27,1994,2295402.00,
936596,965SCUF22   ,F ,D,1095.00,1095.00,1094.00,1094.00,1094.00,1090.00,3,18,19707.00,
936598,926SCUF22   ,F ,D,1015.00,1015.00,1011.00,1011.00,1011.00,1034.80,3,500,505540.00,
936602,975SCUF24   ,F ,D,1017.70,1090.00,1017.70,1076.50,1076.50,1101.00,5,260,271946.00,
936604,935SCUF24   ,F ,D,1020.05,1020.05,1020.00,1020.00,1020.00,1024.00,10,100,102000.00,
936642,975MHIL24   ,F ,D,1020.00,1020.00,1020.00,1020.00,1020.00,1005.01,1,22,22440.00,
936656,0MHIL26     ,F ,D,1132.00,1220.00,1132.00,1219.33,1218.00,1125.00,6,1015,1150290.00,
936700,1020JMFPL22 ,F ,D,1099.90,1100.00,1099.90,1100.00,1100.00,1098.80,2,35,38497.00,
936704,1004JMFPL24 ,F ,D,1025.00,1025.00,1025.00,1025.00,1025.00,1025.00,1,6,6150.00,
936706,1050JMFPL24 ,F ,D,1109.00,1109.00,1107.00,1107.00,1107.00,1109.00,2,100,110800.00,
936716,995EFL24A   ,F ,D,944.01,957.00,944.00,956.94,957.00,950.00,18,772,735148.00,
936720,0EFL24      ,F ,D,1100.00,1100.01,1100.00,1100.00,1100.00,1097.21,3,33,36300.00,
936722,995EFL29    ,F ,D,935.00,935.00,935.00,935.00,935.00,935.00,3,28,26180.00,
936726,925MFL21B   ,F ,D,1000.00,1000.00,1000.00,1000.00,1000.00,1000.03,4,72,72000.00,
936728,95MFL22     ,F ,D,1025.00,1025.00,1025.00,1025.00,1025.00,1012.00,1,25,25625.00,
936732,95MFL21A    ,F ,D,1078.00,1078.00,1078.00,1078.00,1078.00,1076.75,1,10,10780.00,
936750,DLSL27JU19  ,F ,D,1150.10,1150.10,1150.10,1150.10,1150.10,1200.00,1,50,57505.00,
936802,845TCFS22   ,F ,D,1065.50,1065.50,1065.50,1065.50,1065.50,1065.00,2,50,53275.00,
936806,85TCFS24    ,F ,D,1061.06,1061.06,1061.06,1061.06,1061.06,1097.99,3,90,95495.00,
936810,865TCFS27   ,F ,D,1131.00,1135.00,1131.00,1133.00,1133.00,1149.90,7,430,486570.00,
936850,103JMFPL24  ,F ,D,1077.00,1077.00,1071.00,1071.00,1071.00,1071.00,4,200,214800.00,
936878,93SCUF22    ,F ,D,1010.10,1010.10,1010.00,1010.00,1010.00,1020.00,2,100,101004.00,
936884,945SCUF24   ,F ,D,1004.70,1004.70,1004.00,1004.00,1004.00,1039.00,10,1000,1004038.00,
936886,0SCUF24A    ,F ,D,1081.50,1081.50,1081.00,1081.00,1081.00,1101.11,3,100,108112.00,
936908,BILNCD      ,F ,D,32.11,32.20,32.10,32.20,32.20,32.06,18,5135,165136.00,
936924,10MFL22A    ,F ,D,1148.00,1148.00,1148.00,1148.00,1148.00,1140.00,1,90,103320.00,
936930,975MFL24B   ,F ,D,1039.00,1068.80,1039.00,1068.80,1068.80,1040.00,6,600,625088.00,
936932,95MFL21D    ,F ,D,1040.00,1040.00,1040.00,1040.00,1040.00,1050.00,1,50,52000.00,
936938,0MFL21C     ,F ,D,1125.05,1125.05,1125.05,1125.05,1125.05,1114.00,1,5,5625.00,
936942,0MFL24C     ,F ,D,1125.05,1132.00,1100.00,1132.00,1132.00,1100.00,8,2045,2278666.00,
936955,1065MHFL24  ,F ,D,1070.00,1070.00,1070.00,1070.00,1070.00,1070.00,1,5,5350.00,
936961,99ECL21     ,F ,D,1001.11,1001.11,1001.11,1001.11,1001.11,1025.00,1,50,50055.00,
936963,0ECL21      ,F ,D,1080.80,1095.00,1020.11,1095.00,1095.00,1085.00,3,129,138014.00,
936965,102ECL23    ,F ,D,846.50,956.11,846.50,956.11,956.11,985.00,2,60,51886.00,
936969,995ECL24    ,F ,D,955.00,960.00,955.00,955.10,955.10,955.41,6,108,103395.00,
936971,104ECL24    ,F ,D,955.00,957.51,955.00,956.00,956.00,952.00,4,204,195071.00,
936973,0ECL24      ,F ,D,1000.00,1000.01,1000.00,1000.01,1000.01,1000.00,2,195,195000.00,
936975,995ECL29    ,F ,D,940.00,940.00,940.00,940.00,940.00,940.00,1,15,14100.00,
936997,845LTFL22   ,F ,D,1045.00,1045.00,1045.00,1045.00,1045.00,1039.00,1,2,2090.00,
937009,86LTFL24    ,F ,D,1060.00,1060.00,1060.00,1060.00,1060.00,1070.00,1,10,10600.00,
937013,829LTFL24   ,F ,D,1070.00,1070.00,1070.00,1070.00,1070.00,1070.55,1,20,21400.00,
937019,925MFL21AA  ,F ,D,1003.00,1003.10,1000.50,1000.50,1000.50,1004.00,13,1050,1053029.00,
937025,95MFL21AA   ,F ,D,1036.00,1049.00,1036.00,1049.00,1049.00,1026.50,6,96,100427.00,
937029,10MFL24AA   ,F ,D,1088.70,1088.70,1088.70,1088.70,1088.70,1060.00,5,4528,4929633.00,
937031,0MFL21BB    ,F ,D,1120.00,1120.00,1120.00,1120.00,1120.00,1120.00,2,480,537600.00,
937033,0MFL23AA    ,F ,D,1130.01,1130.01,1130.01,1130.01,1130.01,1132.00,1,700,791007.00,
937037,0MFL27A     ,F ,D,1198.00,1198.00,1195.00,1196.50,1195.00,1211.20,2,40,47860.00,
937041,81TCHF23    ,F ,D,1028.01,1031.06,1028.01,1031.06,1031.06,1065.96,2,2,2059.00,
937053,81TCHF28    ,F ,D,1057.01,1058.00,1057.00,1058.00,1058.00,1055.00,3,40,42290.00,
937057,84TCHF28    ,F ,D,1085.00,1085.00,1085.00,1085.00,1085.00,1080.00,2,100,108500.00,
937069,9STFCL25    ,F ,D,968.30,968.30,968.30,968.30,968.30,1026.00,1,10,9683.00,
937077,97EFIL21    ,F ,D,1015.50,1015.50,1015.50,1015.50,1015.50,1015.90,1,1,1015.00,
937085,98EFIL25    ,F ,D,961.00,985.00,961.00,985.00,985.00,1000.00,4,500,485300.00,
937141,99JFPL25    ,F ,D,1024.00,1024.00,1022.00,1022.00,1022.00,1018.00,2,100,102300.00,
937163,0MVAFL22    ,F ,D,1070.00,1070.00,1070.00,1070.00,1070.00,1080.00,1,500,535000.00,
937205,1025KFL27   ,F ,D,1045.00,1045.00,1045.00,1045.00,1045.00,980.00,1,10,10450.00,
937243,9MFL22      ,F ,D,950.05,984.00,950.05,984.00,984.00,1000.00,8,47,44890.00,
937249,94MFL22     ,F ,D,1025.80,1025.80,1025.80,1025.80,1025.80,1030.80,1,20,20516.00,
937255,0MFL22C     ,F ,D,1079.00,1079.00,1079.00,1079.00,1079.00,1038.80,1,9,9711.00,
937257,0MFL23B     ,F ,D,1058.00,1058.00,1058.00,1058.00,1058.00,1025.00,1,30,31740.00,
937271,105MMFL25B  ,F ,D,980.00,980.00,980.00,980.00,980.00,1010.00,2,40,39200.00,
937297,925MFL23C   ,F ,D,1000.00,1000.00,1000.00,1000.00,1000.00,1004.00,4,100,100000.00,
937303,0MFL23C     ,F ,D,1010.00,1015.00,1010.00,1015.00,1015.00,1015.00,4,325,329750.00,
937307,0MFL25D     ,F ,D,1050.00,1050.00,1050.00,1050.00,1050.00,1000.00,6,80,84000.00,
937321,95MMFL22A   ,F ,D,985.00,985.00,975.00,980.00,980.00,985.00,11,429,420065.00,
937327,10MMFL23C   ,F ,D,980.00,980.00,980.00,980.00,980.00,1000.00,1,294,288120.00,
937339,939EFSL26   ,F ,D,950.00,995.00,950.00,995.00,995.00,996.00,3,150,147000.00,
937349,MFLI24      ,F ,D,956.00,956.00,936.00,936.00,936.00,939.37,4,64,60974.00,
937351,MFLII26     ,F ,D,957.00,957.00,957.00,957.00,957.00,946.00,1,50,47850.00,
937373,7PFCL31     ,F ,D,1015.00,1023.00,1015.00,1022.90,1023.00,1014.95,10,1550,1577556.00,
937377,683PFCL31   ,F ,D,994.00,996.80,994.00,996.80,996.80,995.02,3,110,109508.00,
937381,697PFCL36   ,F ,D,1030.00,1042.65,1028.00,1031.00,1031.00,1033.00,28,5028,5181118.00,
937385,715PFCL36   ,F ,D,1034.95,1042.99,1027.50,1040.99,1040.99,1030.06,40,5833,6064109.00,
937403,825MFL23    ,F ,D,965.00,965.00,960.00,960.00,960.00,963.00,16,427,410235.00,
937405,85MFL24     ,F ,D,960.00,960.00,950.00,950.00,950.00,942.00,8,117,111560.00,
937407,875MFL26    ,F ,D,960.00,960.00,960.00,960.00,960.00,1000.00,6,200,192000.00,
937409,9MFL27      ,F ,D,995.00,995.00,975.00,975.00,975.00,990.00,9,225,222510.00,
937415,0MFL24D     ,F ,D,1013.00,1013.00,1013.00,1013.00,1013.00,982.40,1,80,81040.00,
937421,925MMFL22   ,F ,D,975.00,976.01,975.00,975.00,975.00,980.00,9,215,209753.00,
937435,825MFL23A   ,F ,D,960.00,960.00,955.00,960.00,960.00,962.00,12,420,402450.00,
937437,85MFL24A    ,F ,D,970.00,970.00,960.00,960.00,960.00,970.00,3,29,28020.00,
937439,875MFL26A   ,F ,D,994.00,999.00,994.00,997.65,999.00,1000.00,2,100,99765.00,
937441,9MFL27A     ,F ,D,990.00,990.00,990.00,990.00,990.00,965.30,1,7,6930.00,
937443,94MFL27A    ,F ,D,950.00,950.00,950.00,950.00,950.00,950.00,4,100,95000.00,
937445,0MFL23VI    ,F ,D,990.00,990.00,970.00,970.00,970.00,987.51,7,286,280199.00,
937447,0MFL24VII   ,F ,D,1010.00,1010.00,1010.00,1010.00,1010.00,990.00,1,20,20200.00,
937453,10IFL28     ,F ,D,1003.60,1003.60,1003.60,1003.60,1003.60,982.31,1,25,25090.00,
937455,96IFL28     ,F ,D,999.99,1007.00,998.00,1000.00,1000.00,1001.00,13,914,914388.00,
947637,TPCL02JUN11 ,F ,D,1066000.00,1070000.00,1066000.00,1070000.00,1070000.00,1066000.00,4,4,4272000.00,
950495,843PFC22A   ,F ,D,10360.00,10550.00,10360.00,10550.00,10550.00,10315.00,3,10,104740.00,
955928,914BOBPER   ,F ,D,1050000.00,1050000.00,1050000.00,1050000.00,1050000.00,1078500.00,2,2,2100000.00,
955968,FFSP24MAR17 ,F ,D,9400000.00,9400000.00,9400000.00,9400000.00,9400000.00,9000000.00,1,1,9400000.00,
