SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
541557,FINEORG     ,A ,Q,2352.00,2429.05,2352.00,2394.95,2390.00,2356.80,1420,5184,12398994.00,
541578,VARROC      ,A ,Q,380.65,384.20,378.50,378.95,378.50,378.35,266,2775,1060220.00,
541601,RAJNISH     ,M ,Q,11.22,11.22,11.22,11.22,11.22,11.81,3,3600,40392.00,
541627,HITECHWIND  ,XT,Q,5.99,6.27,5.70,6.27,6.27,5.99,44,70577,435500.00,
541678,TVF1G       ,B ,Q,11.22,11.22,11.22,11.22,11.22,12.00,1,1,11.00,
541700,TCNSBRANDS  ,A ,Q,505.40,505.40,494.65,495.10,495.05,498.30,126,1065,531473.00,
541701,SUPERSHAKT  ,M ,Q,285.00,285.00,285.00,285.00,285.00,278.45,4,45000,12825000.00,
541703,GFIL        ,M ,Q,7.40,7.40,7.40,7.40,7.40,7.14,1,1600,11840.00,
541729,HDFCAMC     ,A ,Q,2865.00,2930.00,2859.40,2900.30,2900.30,2884.25,2361,12485,36255092.00,
541741,TINNATFL    ,X ,Q,13.50,13.50,13.50,13.50,13.50,14.21,1,2,27.00,
541742,TVF2D       ,B ,Q,10.24,10.24,10.24,10.24,10.24,9.31,1,2,20.00,
541744,TVF2G       ,B ,Q,11.00,11.00,11.00,11.00,11.00,11.25,3,19000,209000.00,
541770,CREDITACC   ,A ,Q,615.00,633.10,615.00,620.75,620.75,617.00,1062,29292,18176589.00,
541771,AMINTAN     ,X ,Q,0.82,0.86,0.76,0.80,0.83,0.82,25,9945,7801.00,
541778,DEEP        ,B ,Q,66.90,66.90,63.00,65.45,66.00,65.15,42,22686,1475215.00,
541805,IPRU3169    ,B ,Q,12.00,12.00,12.00,12.00,12.00,12.30,1,1,12.00,
541809,ICICINXT50  ,B ,Q,35.59,37.00,35.40,36.19,36.06,35.13,195,11347,406346.00,
541865,ASRL        ,B ,Q,57.25,57.25,53.05,53.40,53.40,54.60,107,26164,1412536.00,
541890,SPACEINCUBA ,XT,Q,0.97,0.97,0.97,0.97,0.97,0.98,25,14659,14219.00,
541929,SGIL        ,M ,Q,97.00,97.00,97.00,97.00,97.00,100.00,1,2000,194000.00,
541946,ICICILIQ    ,F ,Q,1000.00,1001.43,1000.00,1000.00,1000.00,1000.00,24,2300,2300057.00,
541956,IRCON       ,A ,Q,91.20,91.40,89.80,90.10,90.10,90.85,2845,305067,27514648.00,
541972,SETFSN50    ,B ,Q,409.00,410.00,409.00,410.00,410.00,405.50,7,115,47040.00,
541974,MANORAMA    ,M ,Q,803.00,811.45,797.05,802.50,803.00,809.50,12,1800,1444275.00,
541983,INNOVATIVE  ,M ,Q,6.95,7.48,6.95,7.48,7.48,7.29,3,3000,21720.00,
541984,NIOSAG      ,B ,Q,10.69,10.69,10.69,10.69,10.69,10.66,1,2000,21380.00,
541988,AAVAS       ,A ,Q,2399.95,2440.00,2350.00,2372.20,2378.75,2375.30,160,1445,3445691.00,
541999,GENERAAGRI  ,X ,Q,1.64,1.64,1.64,1.64,1.64,1.64,6,751,1231.00,
542011,GRSE        ,A ,Q,186.70,188.05,184.55,184.85,185.50,185.75,334,7915,1470584.00,
542012,AAL         ,M ,Q,101.55,102.60,101.00,102.60,102.60,101.50,3,6000,610300.00,
542057,BCPL        ,B ,Q,63.20,63.20,60.00,62.10,62.20,61.95,76,4728,291707.00,
542066,ATGL        ,A ,Q,1204.00,1212.10,1083.95,1102.75,1102.75,1204.35,22095,383434,434248677.00,
542123,PHOSPHATE   ,XT,Q,60.50,60.50,57.50,57.50,57.50,60.50,3,220,12710.00,
542131,MAN50ETF    ,B ,Q,151.00,157.46,151.00,152.00,152.00,149.70,43,2228,337768.00,
542141,TECHNOE     ,A ,Q,312.00,314.00,305.80,311.25,311.25,309.45,324,7117,2210491.00,
542156,IPRU3218    ,B ,Q,12.71,12.71,12.15,12.15,12.15,12.70,3,3500,44083.00,
542206,NIVAKA      ,X ,Q,7.31,7.31,7.31,7.31,7.31,7.51,79,149002,1089204.00,
542216,DALBHARAT   ,A ,Q,1564.00,1564.00,1542.00,1548.90,1548.90,1562.20,303,2063,3200697.00,
542230,ABSLNN50ET  ,B ,Q,343.00,365.00,337.20,339.00,339.00,365.00,49,118,40742.00,
542231,NILASPACES  ,T ,Q,1.64,1.65,1.51,1.64,1.61,1.58,89,63300,101351.00,
542232,SRD         ,M ,Q,42.30,42.30,42.30,42.30,42.30,42.05,1,4000,169200.00,
542233,TREJHARA    ,B ,Q,31.10,31.50,30.70,31.00,30.70,30.75,66,1777,55488.00,
542248,DECCAN      ,M ,Q,28.10,28.10,26.65,27.50,27.50,28.20,17,21600,595260.00,
542285,AXITA       ,M ,Q,41.00,41.80,41.00,41.80,41.80,42.00,7,28000,1153400.00,
542323,KPIGLOBAL   ,M ,Q,53.70,53.70,52.90,52.90,52.90,45.00,2,3200,170560.00,
542333,RPSGVENT    ,A ,Q,356.00,372.45,356.00,362.05,362.25,362.65,491,6712,2442778.00,
542337,SPENCER     ,A ,Q,71.25,72.65,71.25,72.30,72.30,71.05,591,38862,2803416.00,
542351,GLOSTERLTD  ,X ,Q,621.00,649.00,617.00,639.05,644.90,615.85,107,6527,4110065.00,
542367,XELPMOC     ,B ,Q,273.30,285.00,272.00,284.00,283.40,272.20,768,8575,2407123.00,
542383,RITCO       ,M ,Q,17.00,17.00,17.00,17.00,17.00,17.65,1,1600,27200.00,
542399,CHALET      ,A ,Q,151.40,151.40,148.65,150.20,150.40,151.50,191,7958,1195171.00,
542437,ANMOL       ,M ,Q,79.90,79.90,79.90,79.90,79.90,78.50,1,4000,319600.00,
542446,JONJUA      ,M ,Q,60.00,60.00,60.00,60.00,60.00,57.30,1,2600,156000.00,
542459,KRANTI      ,M ,Q,22.75,23.40,22.05,23.40,23.40,23.50,3,9000,204600.00,
542460,ANUP        ,B ,Q,569.70,596.00,554.40,592.70,587.65,564.45,551,6986,4037163.00,
542484,ARVINDFASN  ,A ,Q,140.50,142.75,140.50,141.55,140.95,141.25,425,13579,1922941.00,
542513,UTISXN50    ,B ,Q,39.43,40.50,39.05,40.00,40.00,39.43,13,33,1304.00,
542579,AGOL        ,M ,Q,43.00,44.00,43.00,44.00,44.00,44.10,4,12800,560800.00,
542597,MSTC        ,A ,Q,292.25,293.25,285.50,286.80,286.80,292.25,2342,74041,21344974.00,
542602,EMBASSY     ,IF,Q,322.00,323.74,318.66,320.25,320.40,320.07,129,34800,11182168.00,
542627,CHANDNIMACH ,X ,Q,8.95,9.40,8.95,8.95,8.95,9.40,5,170,1533.00,
542649,RVNL        ,A ,Q,30.05,30.60,29.85,30.30,30.30,30.00,3838,1920216,57857028.00,
542650,METROPOLIS  ,A ,Q,2195.10,2287.00,2195.10,2269.95,2269.95,2193.85,1448,11599,26151062.00,
542651,KPITTECH    ,A ,Q,176.85,207.30,167.25,198.95,198.95,172.75,7057,465030,91637284.00,
542652,POLYCAB     ,A ,Q,1374.75,1420.00,1366.80,1408.75,1408.75,1379.85,2405,25651,35869482.00,
542655,VIKASMCORP  ,B ,Q,3.04,3.05,3.00,3.03,3.03,3.05,1175,846619,2557822.00,
542665,NEOGEN      ,A ,Q,846.10,889.00,846.10,865.95,867.00,844.10,1070,7692,6687127.00,
542669,BMW         ,X ,Q,30.70,31.90,30.70,31.85,30.70,31.30,63,3352,104427.00,
542670,ARTEMISELC  ,B ,Q,43.90,43.90,41.50,42.00,42.00,42.00,25,2462,103431.00,
542679,DEL         ,X ,Q,17.50,17.60,17.50,17.60,17.60,17.65,10,3510,61542.00,
542682,HARISH      ,XT,Q,39.90,39.90,39.90,39.90,39.90,38.00,8,4931,196746.00,
542684,PPL         ,B ,Q,129.95,131.90,127.10,127.85,127.85,129.05,269,6512,844198.00,
542685,DGCONTENT   ,B ,Q,8.50,8.53,8.50,8.53,8.53,8.13,10,5750,49032.00,
542721,ARL         ,M ,Q,32.00,32.00,31.90,31.95,31.95,31.25,4,16000,511400.00,
542725,SBC         ,M ,Q,41.70,41.75,41.70,41.75,41.75,42.15,3,15000,626100.00,
542726,INDIAMART   ,A ,Q,7953.05,8215.60,7785.35,8038.25,8038.25,7952.25,1281,4108,33201816.00,
542729,DCMNVL      ,T ,Q,90.30,90.30,84.55,85.60,85.60,86.00,38,709,60930.00,
542730,ICICIBANKN  ,B ,Q,323.00,329.50,322.00,327.64,327.46,323.87,72,444,144873.00,
542747,NETFSNX150  ,B ,Q,46.90,46.90,46.86,46.86,46.86,46.85,3,46,2155.00,
542752,AFFLE       ,A ,Q,5498.00,5739.00,5470.00,5669.35,5669.35,5465.75,3639,17978,101930549.00,
542753,SEACOAST    ,X ,Q,153.70,154.85,153.70,154.85,154.85,147.50,18,7313,1131093.00,
542758,ICICIBANKP  ,B ,Q,172.00,179.99,169.75,176.14,179.99,172.30,52,363,63231.00,
542759,SPANDANA    ,A ,Q,608.00,617.75,608.00,609.30,608.00,610.50,188,1553,952718.00,
542760,SWSOLAR     ,A ,Q,278.00,289.80,267.80,286.30,286.30,277.35,3066,149604,42543381.00,
542765,TRANSPACT   ,MS,Q,160.00,160.00,160.00,160.00,160.00,162.00,1,19000,3040000.00,
542771,NOVATEOR    ,M ,Q,6.16,6.16,6.16,6.16,6.16,5.95,1,6000,36960.00,
542772,IIFLWAM     ,A ,Q,1294.00,1297.15,1261.00,1268.45,1268.45,1303.40,80,295,376800.00,
542773,IIFLSEC     ,A ,Q,49.70,56.00,49.20,52.50,52.25,49.00,459,52625,2794153.00,
542774,APMFINVEST  ,X ,Q,23.10,23.10,19.10,20.50,20.20,20.20,73,5019,102565.00,
542802,GALACTICO   ,M ,Q,46.00,46.00,46.00,46.00,46.00,46.00,1,6000,276000.00,
542803,ELLORATRAD  ,XT,Q,51.90,51.90,51.90,51.90,51.90,52.95,1,1,51.00,
542808,NIESSPC     ,B ,Q,2.50,2.55,2.50,2.55,2.55,2.50,6,297,742.00,
542812,FLUOROCHEM  ,A ,Q,616.50,640.00,605.95,619.95,618.00,624.70,1292,12790,7953981.00,
542830,IRCTC       ,A ,Q,1685.00,1721.00,1673.80,1709.55,1709.55,1687.55,4909,63606,108115082.00,
542839,NIEHSPD     ,B ,Q,0.86,0.86,0.76,0.81,0.81,0.79,25,10892,8691.00,
542843,NIEHSPG     ,B ,Q,7.75,7.75,7.00,7.00,7.00,7.11,2,15,108.00,
542844,NIEHSPH     ,B ,Q,2.57,2.57,2.11,2.55,2.55,2.34,46,4032,9833.00,
542845,NIEHSPJ     ,B ,Q,7.13,7.13,7.13,7.13,7.13,7.80,5,364,2595.00,
542848,NIESSPM     ,B ,Q,17.42,17.42,17.40,17.40,17.40,15.84,8,234,4076.00,
542852,VISHWARAJ   ,B ,Q,116.00,116.80,114.05,115.00,115.20,117.15,293,18446,2128354.00,
542857,GREENPANEL  ,B ,Q,177.50,184.90,175.10,184.75,184.90,176.10,793,52951,9732491.00,
542862,SHAHLON     ,XT,Q,74.65,74.65,67.85,72.95,72.95,71.35,13,618,42025.00,
542863,ABSLBANETF  ,B ,Q,330.00,338.00,325.00,330.00,330.00,324.00,11,21,6914.00,
542867,CSBBANK     ,A ,Q,247.00,260.50,241.95,256.80,254.05,243.05,2636,53232,13610499.00,
542878,ABDBSPDG    ,F ,Q,0.52,0.52,0.52,0.52,0.52,0.57,5,20,10.00,
542904,UJJIVANSFB  ,A ,Q,30.95,31.50,30.75,30.90,30.95,30.90,1551,340608,10559835.00,
542905,SHIL        ,A ,Q,263.90,272.55,255.00,271.20,267.50,261.50,1312,33467,8877128.00,
542907,PRINCEPIPE  ,A ,Q,415.05,454.10,414.05,449.70,449.70,416.50,3137,72705,31785734.00,
542908,EBBETF0423  ,F ,Q,1119.12,1121.00,1117.00,1120.08,1120.08,1119.90,147,390,436551.00,
542909,EBBETF0430  ,F ,Q,1139.00,1149.00,1133.00,1147.87,1149.00,1140.40,536,5692,6486463.00,
542918,GIANLIFE    ,M ,Q,12.25,13.30,12.25,13.30,13.30,13.50,2,12000,153300.00,
542919,ARTEMISMED  ,B ,Q,215.00,216.00,208.20,212.10,214.85,214.05,121,3459,736013.00,
542920,SUMICHEM    ,A ,Q,290.00,297.80,285.65,293.70,293.70,285.45,2037,76657,22432099.00,
542921,ICICIM150   ,B ,Q,91.00,94.00,90.30,92.67,92.80,91.60,29,401,37099.00,
542922,MANXT50ETF  ,B ,Q,347.00,349.00,347.00,349.00,349.00,345.00,33,101,35197.00,
542923,TRANWAY     ,MS,Q,10.61,10.61,10.60,10.60,10.60,11.15,3,30000,318200.00,
542932,BIRLATYRES  ,B ,Q,24.80,24.90,23.95,24.35,24.35,24.35,644,50961,1243136.00,
542933,UNIVPHOTO   ,B ,Q,167.20,167.20,166.00,166.00,166.00,170.20,3,125,20754.00,
542934,CBPL        ,M ,Q,41.30,41.30,41.30,41.30,41.30,39.80,5,14000,578200.00,
542963,06AGG       ,F ,Q,4.08,4.08,3.34,4.03,4.03,3.71,28,974,3607.00,
542969,06GPG       ,F ,Q,5.25,5.25,5.25,5.25,5.25,4.78,1,1,5.00,
543064,SUVENPHAR   ,A ,Q,488.70,500.00,470.00,483.75,483.75,488.70,1374,22823,10987351.00,
543066,SBICARD     ,A ,Q,945.00,982.60,936.05,977.40,977.40,950.70,6480,171682,165142502.00,
543087,09AGG       ,F ,Q,204.32,204.32,204.32,204.32,204.32,185.75,5,40,8172.00,
543150,08GPG       ,B ,Q,2.76,2.84,2.35,2.44,2.35,2.59,20,1933,5077.00,
543167,10GPG       ,F ,Q,4.57,4.57,4.57,4.57,4.57,4.16,1,1,4.00,
543174,11GPG       ,B ,Q,2.20,2.45,2.15,2.15,2.24,2.38,78,53746,116490.00,
543175,11MPD       ,B ,Q,1.99,1.99,1.85,1.98,1.98,2.05,29,10118,19408.00,
543181,11AGG       ,B ,Q,16.00,16.00,13.15,13.20,14.00,14.60,80,8274,110831.00,
543187,POWERINDIA  ,A ,Q,1439.80,1500.00,1433.05,1485.85,1481.00,1427.85,1050,4942,7266941.00,
543193,DJML        ,M ,Q,51.00,51.50,51.00,51.50,51.50,50.00,2,6000,307500.00,
543210,AARTISURF   ,B ,Q,1133.10,1133.10,1133.10,1133.10,1133.10,1079.15,130,3170,3591927.00,
543212,BOROLTD     ,B ,Q,177.70,184.00,171.55,182.15,184.00,178.65,356,15359,2725465.00,
543213,ROSSARI     ,B ,Q,1099.50,1199.00,1099.50,1130.90,1134.70,1101.40,3351,33545,39014665.00,
543214,NDRAUTO     ,B ,Q,194.00,203.50,194.00,198.35,199.00,194.00,117,1111,222577.00,
543215,EBBETF0425  ,F ,Q,1032.18,1034.00,1026.00,1033.99,1033.99,1032.95,56,250,257004.00,
543216,EBBETF0431  ,F ,Q,1021.00,1027.00,1019.00,1026.24,1026.25,1023.00,396,4189,4288186.00,
543217,MINDSPACE   ,IF,Q,304.40,304.40,299.00,299.41,299.05,298.87,99,33200,9943880.00,
543218,SBGLP       ,M ,Q,65.00,65.00,65.00,65.00,65.00,61.95,1,8000,520000.00,
543219,ICICIALPLV  ,B ,Q,144.00,145.40,144.00,144.70,144.70,142.79,8,112,16245.00,
543220,MAXHEALTH   ,B ,Q,234.00,235.90,221.65,225.20,225.20,230.55,3184,100792,23201720.00,
543221,ICICITECH   ,B ,Q,267.82,270.04,263.60,270.00,270.00,265.82,61,859,230008.00,
543222,HIPPOCABS   ,MS,Q,10.83,11.97,10.83,11.97,11.97,11.40,25,31200,350232.00,
543223,MAXINDIA    ,B ,Q,66.15,67.40,66.05,66.95,67.35,66.00,134,14951,995368.00,
543224,HBANKETF    ,B ,Q,326.00,332.00,323.10,330.66,330.66,327.35,87,270,88322.00,
543226,UTIBANKETF  ,B ,Q,33.10,33.39,32.35,33.09,32.90,32.77,90,4532,148496.00,
543227,HAPPSTMNDS  ,B ,Q,669.40,685.00,651.00,671.65,671.65,668.30,17799,398991,266666857.00,
543228,ROUTE       ,B ,Q,1660.10,1714.15,1619.20,1672.00,1672.00,1653.05,10148,89046,148726267.00,
543231,ADL         ,T ,Q,26.95,29.40,26.95,29.40,29.40,28.00,3,249,7313.00,
543232,CAMS        ,B ,Q,1805.20,1827.65,1797.65,1817.85,1817.00,1821.30,1188,4683,8493799.00,
543233,CHEMCON     ,B ,Q,415.00,448.90,413.75,432.60,432.60,411.35,5391,143555,62552629.00,
543234,SECMARK     ,M ,Q,55.05,56.30,53.20,53.20,53.20,56.30,3,3000,164550.00,
543235,ANGELBRKG   ,B ,Q,295.85,298.20,289.50,295.45,295.45,289.65,367,10501,3079666.00,
543237,MAZDOCK     ,B ,Q,220.00,221.35,211.00,213.30,213.30,214.95,1327,68805,14961597.00,
543238,UTIAMC      ,B ,Q,566.80,599.90,566.60,593.00,593.00,572.20,1915,22376,13036581.00,
543240,LIKHITHA    ,B ,Q,403.00,419.20,393.75,402.35,406.00,390.75,1720,40049,16212266.00,
543242,HEMIPROP    ,T ,Q,157.05,159.85,149.20,149.20,149.20,157.05,1035,76568,11606582.00,
543243,EQUITASBNK  ,B ,Q,58.15,58.85,57.00,57.20,57.20,58.75,651,87554,5040692.00,
543244,SHINEFASH   ,M ,Q,50.00,51.00,50.00,51.00,51.00,53.00,2,6000,303000.00,
543245,GLAND       ,B ,Q,2485.00,2522.75,2485.00,2506.45,2505.00,2481.20,1238,7149,17912456.00,
543246,MAESGETF    ,B ,Q,25.25,25.50,25.20,25.30,25.45,25.10,47,3758,95008.00,
543247,NETPIX      ,MS,Q,31.00,31.00,31.00,31.00,31.00,30.05,3,52000,1612000.00,
543248,BURGERKING  ,B ,Q,130.50,133.40,129.45,131.95,131.95,131.00,3318,210929,27907265.00,
543249,TARC        ,B ,Q,29.35,29.95,28.20,29.30,29.10,29.30,186,30434,889436.00,
543250,G5          ,F ,Q,47.67,47.79,47.66,47.71,47.71,47.55,39,250,11932.00,
543251,RVHL        ,B ,Q,17.00,18.50,17.00,18.00,18.00,17.75,42,2215,39089.00,
543252,FAIRCHEMOR  ,B ,Q,767.85,767.85,722.05,740.30,735.35,744.00,155,1327,981897.00,
543253,BECTORFOOD  ,B ,Q,367.00,374.50,359.70,364.55,364.55,368.25,4722,263124,96490090.00,
543254,AWHCL       ,B ,Q,257.40,258.95,256.05,256.70,256.55,257.40,680,11884,3058633.00,
543255,INFRABEES   ,B ,Q,430.00,430.00,430.00,430.00,430.00,423.00,32,151,64930.00,
543257,IRFC        ,B ,Q,22.00,22.30,21.90,22.10,22.10,22.00,11339,3309592,73395590.00,
543258,INDIGOPNTS  ,B ,Q,2390.00,2444.25,2382.80,2412.25,2412.25,2372.90,740,3498,8452717.00,
543259,HOMEFIRST   ,B ,Q,451.95,463.65,451.95,460.15,460.05,452.10,1881,111708,51319752.00,
543260,STOVEKRAFT  ,B ,Q,477.00,513.35,477.00,509.20,506.05,484.30,1426,57120,28345012.00,
543261,BIRET       ,IF,Q,235.34,243.75,235.20,242.00,242.00,241.43,65,16600,4013524.00,
543262,MRP         ,M ,Q,35.05,35.05,35.05,35.05,35.05,35.00,2,6000,210300.00,
543263,SMCGLOBAL   ,B ,Q,73.35,74.00,71.80,71.80,71.80,72.10,43,2906,210801.00,
543264,NURECA      ,B ,Q,706.70,721.50,625.00,681.25,681.25,693.90,1257,8266,5720091.00,
543265,RAILTEL     ,B ,Q,122.50,126.25,122.10,123.55,123.55,122.60,6852,339810,42119834.00,
543266,HERANBA     ,B ,Q,609.45,688.80,609.05,661.65,661.65,604.45,9876,119011,77368330.00,
543267,DAVANGERE   ,XT,Q,15.43,15.43,15.43,15.43,15.43,14.70,1,100,1543.00,
543268,DRCSYSTEMS  ,B ,Q,338.50,338.50,338.50,338.50,338.50,322.40,3,12,4062.00,
543269,ADJIA       ,MS,Q,43.00,43.00,43.00,43.00,43.00,41.50,1,1600,68800.00,
543270,MTARTECH    ,B ,Q,1012.35,1041.15,1011.40,1020.40,1020.40,1015.30,1014,9528,9790814.00,
543271,JUBLINGREA  ,B ,Q,344.80,349.50,319.30,330.90,330.90,345.40,5714,216886,72399407.00,
543272,EASEMYTRIP  ,B ,Q,193.05,205.70,191.90,201.25,201.25,193.05,4654,172327,34547520.00,
543273,KMEW        ,M ,Q,37.60,37.60,37.00,37.00,37.00,37.00,10,60000,2225550.00,
543274,RTL         ,M ,Q,224.00,224.75,221.00,221.50,221.50,220.50,7,4200,934950.00,
543275,ANURAS      ,B ,Q,551.20,563.50,545.25,557.20,557.20,552.30,8692,100976,56141809.00,
543276,CRAFTSMAN   ,B ,Q,1458.40,1488.00,1443.55,1453.65,1455.00,1458.30,1322,8916,13040620.00,
543277,LXCHEM      ,B ,Q,194.60,209.10,192.20,200.30,200.30,189.55,12041,879202,177986218.00,
543278,KALYANKJIL  ,B ,Q,69.05,70.95,69.05,69.90,69.90,70.35,2751,192622,13504116.00,
543279,SURYODAY    ,B ,Q,264.50,271.30,263.20,264.85,264.85,263.35,1714,40850,10935652.00,
543280,NAZARA      ,B ,Q,1635.95,1677.00,1633.30,1648.15,1648.15,1635.05,1964,18610,30744256.00,
543281,SUVIDHAA    ,T ,Q,85.95,85.95,85.95,85.95,85.95,90.45,22,628,53976.00,
543282,NIKSTECH    ,TS,Q,204.50,206.00,204.50,204.50,204.50,204.50,6,3600,737100.00,
543283,BARBEQUE    ,B ,Q,492.00,590.40,481.35,590.40,590.40,0.00,18542,897650,502116689.00,
543284,EKI         ,MT,Q,140.00,147.00,140.00,147.00,147.00,0.00,149,235200,33770040.00,
555555,ICICISENSX  ,B ,Q,530.00,543.28,526.00,538.52,538.52,532.12,66,515,275070.00,
570001,TATAMTRTDVR ,A ,Q,131.30,133.90,131.30,133.55,133.60,132.50,1097,42471,5656717.00,
570002,FELDVR      ,B ,Q,12.67,12.67,12.38,12.67,12.67,12.07,78,13205,166966.00,
570004,JISLBNDVR   ,T ,Q,13.10,13.18,12.35,12.78,12.79,12.57,22,9977,127382.00,
570005,SCAPDVR     ,T ,Q,2.06,2.07,2.05,2.07,2.07,1.98,19,45452,93960.00,
590003,KARUR VY(PS ,B ,Q,54.55,56.50,54.55,55.95,55.95,54.55,1073,142401,7930002.00,
590005,TIDE WATE(PS,B ,Q,4363.00,4380.00,4340.15,4366.50,4371.00,4365.55,151,265,1156492.00,
590006,AMRUTANJAN  ,B ,Q,555.15,575.00,554.50,568.70,568.70,561.15,599,6068,3454586.00,
590013,XPRO INDI(PS,B ,Q,70.10,76.40,70.10,76.40,76.40,72.80,250,74890,5693149.00,
590018,HISARMET(PS ,B ,Q,127.00,132.00,125.20,127.55,127.00,128.25,237,8454,1086020.00,
590021,BHARAT RA(PS,B ,Q,9206.00,9839.30,9206.00,9607.65,9607.65,9410.30,221,310,2949460.00,
590022,EASTER SI(PS,T ,Q,1.62,1.77,1.62,1.77,1.77,1.69,19,18215,31976.00,
590024,FERT CHE(PS ,B ,Q,108.65,111.70,108.40,110.40,110.10,107.70,591,25827,2840563.00,
590025,GINNI FIL(PS,B ,Q,20.00,20.00,19.55,19.55,19.55,20.00,28,5969,118255.00,
590030,SOUTH PET(PS,B ,Q,30.75,31.70,30.60,30.75,30.75,30.60,383,64910,2018138.00,
590031,DE NORA     ,B ,Q,254.15,266.50,252.00,257.40,257.15,251.15,97,307,78993.00,
590043,HARITA SEAT ,B ,Q,736.25,753.15,734.85,747.45,747.60,734.95,78,370,275290.00,
590051,SAKSOFT LTD ,B ,Q,441.20,441.20,420.15,424.50,424.50,441.80,1463,15238,6530965.00,
590056,SALONA COTSP,B ,Q,91.05,91.05,87.05,87.05,87.05,91.05,2,145,13022.00,
590062,ANDHRA SUGAR,B ,Q,303.25,303.95,301.00,301.80,302.10,301.50,89,910,275136.00,
590065,INDIA MOTOR ,B ,Q,677.10,694.30,675.55,682.40,686.45,687.00,73,571,392270.00,
590066,KCP LTD     ,B ,Q,84.35,87.75,84.00,86.85,86.65,84.50,372,24818,2153323.00,
590071,SUNDARAM FIN,B ,Q,2552.10,2584.90,2537.60,2569.00,2552.95,2570.55,258,24321,62440768.00,
590072,SUNDARAM BRK,B ,Q,346.00,358.20,340.20,354.40,343.00,348.00,14,38,13164.00,
590073,WHEELS INDIA,B ,Q,448.30,455.60,445.00,452.35,452.35,450.30,151,11836,5357202.00,
590075,LAMBODHARA T,B ,Q,57.60,57.60,53.15,54.30,54.15,54.70,134,7704,424424.00,
590078,MAITHAN ALL ,B ,Q,617.30,696.15,617.30,671.85,675.70,617.30,1843,26125,17387208.00,
590086,ORISSA MINE ,B ,Q,2461.10,2520.00,2460.00,2468.70,2468.70,2415.80,398,1593,3980207.00,
590095,GOLDBEES    ,E ,Q,39.75,40.44,39.53,40.18,40.18,39.48,752,159969,6384156.00,
590096,LIQUIDBEES  ,F ,Q,999.99,1000.01,999.99,1000.00,1000.00,1000.00,518,50973,50972929.00,
590097,KOTAKGOLDETF,E ,Q,397.10,403.90,397.10,403.00,403.00,397.61,639,8472,3399439.00,
590098,SBI GOLD ETS,E ,Q,4078.50,4123.87,4062.30,4109.65,4114.00,4049.84,516,2712,11117293.00,
590099,QUANTUM GOLD,E ,Q,1970.00,1992.00,1970.00,1990.50,1992.00,1960.00,39,67,132743.00,
590101,UTI GOLD ETF,E ,Q,40.17,40.85,40.17,40.66,40.78,40.36,601,53335,2168347.00,
590103,NIFTYBEES   ,B ,Q,156.05,159.10,156.05,158.85,158.50,157.37,720,45490,7203966.00,
590104,JUNIORBEES  ,B ,Q,363.00,367.38,362.13,364.59,364.50,361.56,198,1171,427812.00,
590106,BANKBEES    ,B ,Q,329.68,333.31,320.10,331.53,331.53,327.04,2875,115273,38079173.00,
590107,KOTAK PSU BK,B ,Q,208.00,216.27,208.00,213.32,213.32,208.00,121,1336,282625.00,
590108,PSUBNKBEES  ,B ,Q,23.25,23.99,23.25,23.59,23.57,23.12,86,11587,275202.00,
590109,SHARIABEES  ,B ,Q,379.41,380.00,374.23,379.75,379.50,379.41,9,702,263241.00,
590110,QUANTUM INDX,B ,Q,1511.20,1537.00,1511.20,1535.00,1535.00,1526.00,5,28,42928.00,
590113,HNGSNGBEES  ,E ,Q,360.00,364.75,353.00,356.01,356.01,351.96,68,4223,1539096.00,
590115,M50 ETF     ,B ,Q,145.00,147.00,145.00,146.98,146.98,144.00,14,30,4393.00,
590122,ASHIKACR    ,X ,Q,36.00,40.00,35.20,36.35,37.00,37.00,142,52215,1967132.00,
590134,MADRASFERT  ,T ,Q,24.60,25.95,24.60,25.45,25.45,25.65,175,13296,335479.00,
700087,MUKUND CRPS ,F ,P,4.81,5.85,4.80,5.25,5.25,5.25,10,1818,10201.00,
715028,8LTFHL22    ,F ,P,100.50,100.50,100.10,100.10,100.10,101.15,5,4100,411010.00,
717503,ZEE NCPS    ,F ,P,1.90,1.92,1.90,1.92,1.92,1.91,32,1031702,1970550.00,
750657,WEPSOLN-RE  ,R ,Q,4.00,4.25,3.51,4.24,4.25,3.94,34,20157,80801.00,
750659,IGRID-RE    ,R ,Q,16.70,17.00,14.15,14.85,14.15,17.40,62,139482,2235624.00,
800251,SGB20151    ,G ,B,4630.10,4630.10,4630.10,4630.10,4630.10,4698.00,1,5,23150.00,
800254,SGBAUG24    ,G ,B,4661.05,4666.50,4661.00,4666.50,4666.50,4700.00,3,3,13988.00,
800258,SGB2016IIA  ,G ,B,4745.00,4745.00,4745.00,4745.00,4745.00,4590.00,1,5,23725.00,
800259,SGB2016IIIA ,G ,B,4600.00,4600.00,4600.00,4600.00,4600.00,4588.00,2,15,69000.00,
800269,SGBJULY25   ,G ,B,4600.00,4646.99,4571.25,4646.99,4646.99,4600.00,4,7,32406.00,
